,Return,Volatility,BND,VTI
863,0.09644059917580099,0.14100890080759293,0.3518071268786618,0.6481928731213382
416,0.09658797543126582,0.14129342253865942,0.3503645372388649,0.649635462761135
998,0.09679791889936258,0.14169890191713086,0.3483095096425661,0.6516904903574339
644,0.09680171455371847,0.1417062345385714,0.3482723559529657,0.6517276440470344
473,0.09717216920775508,0.14242220001798583,0.34464616770274725,0.6553538322972527
872,0.09723678950611903,0.14254715080827035,0.34401363315607697,0.6559863668439231
832,0.09729168663458322,0.14265331493400785,0.34347627367081085,0.6565237263291892
221,0.09730532680339266,0.14267969532116193,0.34334275714097684,0.6566572428590232
165,0.09744842175733885,0.14295649244497088,0.34194207493868517,0.6580579250613149
368,0.09754732870415793,0.14314786546412836,0.3409739261935897,0.6590260738064103
886,0.09760365188164069,0.1432568627220425,0.34042260785495515,0.6595773921450448
735,0.09768278610165619,0.14341002702390435,0.3396480040655749,0.6603519959344252
412,0.09787699362736976,0.14378602841008328,0.33774700743839525,0.6622529925616047
937,0.09798638364495181,0.14399788640722397,0.33667624535692336,0.6633237546430766
716,0.09807328192271564,0.1441662199973084,0.3358256432377226,0.6641743567622774
906,0.09839431696321835,0.14478838100239172,0.33268319792331097,0.667316802076689
611,0.09861682858518431,0.14521985529308853,0.330505147194786,0.669494852805214
605,0.09862882762492012,0.14524312851630505,0.33038769482529967,0.6696123051747004
897,0.09864001745085485,0.14526483272712296,0.33027816342952815,0.6697218365704717
498,0.09865360898307178,0.14529119606744845,0.3301451229780441,0.669854877021956
719,0.09871542315963266,0.14541110584468991,0.3295400561006284,0.6704599438993716
65,0.09873910481087633,0.14545704865316095,0.32930824871327397,0.670691751286726
810,0.0987682464190678,0.14551358700741215,0.3290229966424337,0.6709770033575663
584,0.09880241787089972,0.1455798882879018,0.32868851004393757,0.6713114899560625
266,0.09882107645919208,0.14561609268352466,0.3285058708115937,0.6714941291884062
960,0.09889532549506865,0.145760176609001,0.327779085553123,0.6722209144468769
379,0.0991718893837624,0.1462970584165472,0.32507194525217603,0.674928054747824
426,0.09919100639447756,0.14633418082035143,0.3248848187607707,0.6751151812392293
676,0.09943660368043694,0.14681122407414002,0.3224807944546182,0.6775192055453818
380,0.09950147007626281,0.14693725926293752,0.32184585098767876,0.6781541490123212
982,0.09962827472410096,0.14718368826262215,0.3206046261331562,0.6793953738668437
638,0.09964040361275636,0.14720726256196057,0.32048590274002003,0.67951409725998
280,0.09979609548448648,0.14750992413278166,0.31896191585047634,0.6810380841495237
836,0.10004379271071924,0.14799163703525925,0.3165373363193791,0.6834626636806209
668,0.10007085901412262,0.14804428906325884,0.31627239832950965,0.6837276016704903
27,0.10008332824557994,0.14806854638804084,0.31615034349740784,0.6838496565025921
686,0.10018521124372495,0.14826676944904885,0.31515306373119406,0.6848469362688059
21,0.10023314064644902,0.14836003448221038,0.3146839076952146,0.6853160923047855
846,0.10031220091750044,0.14851389582693225,0.31391002775384574,0.6860899722461543
106,0.10037090379511239,0.14862815457783532,0.3133354157663027,0.6866645842336973
885,0.10049982279922934,0.1488791275120419,0.31207349457604416,0.6879265054239558
119,0.10051447868225515,0.14890766284079326,0.3119300357471546,0.6880699642528454
995,0.10068854690240396,0.14924663977142372,0.31022617232483773,0.6897738276751623
47,0.10069095562580527,0.1492513312741678,0.3102025945821893,0.6897974054178108
40,0.10073576249567634,0.1493386062005985,0.3097640033989361,0.6902359966010639
793,0.10075028495938042,0.14936689471218423,0.30962185054250907,0.6903781494574909
478,0.1010236173053717,0.14989947017504107,0.30694634213510175,0.6930536578648983
229,0.10102756952779836,0.14990717294521738,0.3069076558819542,0.6930923441180458
196,0.10105251815160544,0.1499557984518496,0.3066634467580504,0.6933365532419496
673,0.1011681363711391,0.15018117150570115,0.30553172004166074,0.6944682799583394
134,0.10125638028908403,0.15035321750969746,0.30466794614944914,0.6953320538505509
298,0.10134763163894644,0.1505311572092616,0.3037747340678027,0.6962252659321974
81,0.10140307226673562,0.15063928112667768,0.3032320545498555,0.6967679454501444
500,0.10153436725683862,0.15089538607982156,0.3019468760665074,0.6980531239334926
940,0.10154502926771254,0.15091618624135866,0.3018425111782994,0.6981574888217006
330,0.1016853159696989,0.15118990545418717,0.30046931749626105,0.699530682503739
843,0.1016922768898662,0.15120348905749031,0.3004011806631929,0.6995988193368071
453,0.1018055799611757,0.15142461438820023,0.2992921157306317,0.7007078842693684
750,0.10189692464310841,0.15160291890026492,0.29839799006981166,0.7016020099301884
987,0.1019002717762186,0.15160945306381807,0.29836522672179083,0.7016347732782091
553,0.10191309091897821,0.15163447854697637,0.29823974678964205,0.701760253210358
149,0.10192069453221045,0.15164932257192482,0.2981653189678792,0.7018346810321209
91,0.10196402316070156,0.15173391411747952,0.2977411975219192,0.7022588024780808
599,0.10196890349793582,0.15174344254220265,0.2976934264348425,0.7023065735651576
903,0.10203046209614064,0.15186363756809443,0.2970908612812456,0.7029091387187544
754,0.10211571327836161,0.15203011547998765,0.2962563817250612,0.7037436182749388
251,0.10223738220218508,0.15226775460336878,0.29506542780619976,0.7049345721938002
683,0.10253134458982154,0.15284212729134286,0.2921879826332528,0.7078120173667471
370,0.10287644889346848,0.15351681313184037,0.2888099357998593,0.7111900642001407
986,0.10294723193026271,0.1536552465836242,0.28811707740668946,0.7118829225933104
471,0.1029663686220269,0.15369267601677408,0.2879297582677148,0.7120702417322853
620,0.10306114197679146,0.15387806173759766,0.2870020711088782,0.7129979288911218
635,0.1031845661757518,0.15411953756810776,0.2857939357131265,0.7142060642868735
552,0.103189790673728,0.15412976029828318,0.2857427958152521,0.7142572041847479
350,0.10319137658901222,0.15413286346355137,0.2857272721140194,0.7142727278859806
672,0.10342306812799762,0.1545863072803085,0.28345936394445226,0.7165406360555477
762,0.10353680040868299,0.15480895965520086,0.28234609770417707,0.7176539022958229
406,0.10362485591669598,0.15498137494586414,0.28148416805895754,0.7185158319410425
461,0.10373443208244622,0.15519596478640846,0.28041158386972437,0.7195884161302757
30,0.10389199463487657,0.15550459991955992,0.2788692858581548,0.7211307141418453
286,0.10389647245399614,0.15551337232943607,0.2788254548118957,0.7211745451881043
939,0.1039221314136994,0.15556364159588343,0.2785742925787455,0.7214257074212546
105,0.10406456553060621,0.15584272852324815,0.2771800789670933,0.7228199210329067
439,0.10418798220975846,0.15608460684517425,0.27597201717883846,0.7240279828211615
802,0.1043458818978772,0.1563941399422656,0.2744264191210726,0.7255735808789274
145,0.10449893206846315,0.15669424446860497,0.2729282904723288,0.7270717095276712
346,0.10460836206959696,0.15690886433266632,0.27185713701263003,0.7281428629873699
654,0.10462711805978332,0.1569456534719767,0.2716735443637218,0.7283264556362781
910,0.10470107193860395,0.15709072221770007,0.27094964824441176,0.7290503517555882
938,0.10470592108360047,0.15710023497267292,0.27090218248195375,0.7290978175180461
665,0.10476685045125719,0.15721976894223963,0.27030577653946525,0.7296942234605348
981,0.10518257441686484,0.1580356731817406,0.2662364705043152,0.7337635294956847
607,0.10524558198104905,0.158159380618773,0.26561972217512,0.73438027782488
387,0.10527655952218135,0.15822020574515908,0.26531649911002786,0.734683500889972
341,0.10532494250002311,0.15831521293038195,0.2648429032627398,0.7351570967372603
945,0.1054402712637302,0.15854170794913405,0.2637140098791368,0.7362859901208633
596,0.10544266801793582,0.15854641539714714,0.26369054929672986,0.7363094507032701
115,0.10552455672954332,0.15870726328523166,0.2628889832194217,0.7371110167805782
713,0.10565004315775937,0.15895378770953125,0.2616606617322962,0.7383393382677038
915,0.10569220487394489,0.15903662757602177,0.26124796258497807,0.7387520374150219
731,0.10599797155187789,0.1596375670501674,0.25825497134368197,0.741745028656318
875,0.10631545573159881,0.16026184047112296,0.25514728356168326,0.7448527164383169
399,0.10663331752742529,0.16088716403021916,0.2520358994917037,0.7479641005082963
68,0.10672125134273115,0.16106020845324898,0.25117516103320536,0.7488248389667946
434,0.10684923745397469,0.16131211299857667,0.24992237144688118,0.7500776285531188
650,0.10701810923668215,0.16164456429411214,0.24826937325243384,0.7517306267475662
904,0.10702031210666947,0.1616489015589589,0.24824781050196534,0.7517521894980347
561,0.10710916882560059,0.16182386492727613,0.2473780382190962,0.7526219617809038
336,0.1071289913212573,0.16186289961268274,0.24718400610192026,0.7528159938980797
465,0.10717358742985757,0.16195072302650823,0.24674747795130975,0.7532525220486903
386,0.10723514150308468,0.1620719515158137,0.24614495709037,0.75385504290963
797,0.10725628943832305,0.16211360417564277,0.24593795093336238,0.7540620490666377
624,0.1072706413113546,0.16214187216191622,0.2457974679004498,0.7542025320995502
841,0.10729894177907019,0.16219761559750037,0.24552044931696657,0.7544795506830334
423,0.10749467351703311,0.1625832127326544,0.24360453296752366,0.7563954670324763
142,0.10758313258550624,0.1627575163577561,0.24273865307850814,0.7572613469214918
487,0.10760282323008946,0.16279631876620848,0.2425459115830272,0.7574540884169728
348,0.10768795453217801,0.16296409157250555,0.24171260547121137,0.7582873945287886
228,0.10780787695669569,0.1632004647129021,0.2405387471271868,0.7594612528728132
307,0.10797995485238772,0.16353971134701012,0.23885436595750403,0.7611456340424961
255,0.10831739020692946,0.16420520143336492,0.23555138648480828,0.7644486135151918
531,0.10847425420245928,0.16451467868498765,0.23401592628401316,0.7659840737159869
488,0.10861451090928972,0.16479145008134827,0.23264302620898095,0.7673569737910191
26,0.1086204982456422,0.16480326624203215,0.23258441928234416,0.7674155807176559
641,0.10868124744515453,0.16492316200871165,0.2319897769122685,0.7680102230877315
14,0.10885743724805655,0.1652709517975505,0.23026514641801007,0.7697348535819899
563,0.10897735184946548,0.16550770652498029,0.2290913646503347,0.7709086353496654
834,0.10902559616444885,0.16560296945410558,0.22861912610176663,0.7713808738982334
317,0.10911645530743413,0.16578239680167225,0.22772975312958746,0.7722702468704126
809,0.10931658966473125,0.16617769932968232,0.22577074182553716,0.7742292581744629
512,0.10945200040436445,0.16644522281858362,0.22444527640713605,0.7755547235928639
312,0.10957151521087605,0.1666813830287354,0.2232754080241176,0.7767245919758824
630,0.10976071711669116,0.1670553233547086,0.22142340881096192,0.7785765911890381
693,0.10986169750035264,0.16725494133087698,0.22043496426924605,0.779565035730754
366,0.11014845957035925,0.16782196113464837,0.21762799926682103,0.782372000733179
322,0.11024939166551179,0.1680215880055355,0.21664002739624535,0.7833599726037547
508,0.11033250064997983,0.16818598395429268,0.21582651670153072,0.7841734832984694
198,0.11049121521973627,0.1684999840908889,0.21427294219053963,0.7857270578094604
321,0.11053883588266189,0.1685942094742254,0.21380680824813453,0.7861931917518655
840,0.11058984385813656,0.16869514379948924,0.21330751766204445,0.7866924823379555
469,0.11065127214287371,0.16881670679965086,0.21270622807931758,0.7872937719206824
419,0.11107753022509319,0.16966051649370134,0.20853380904648217,0.7914661909535178
594,0.11111432215383392,0.16973337083562168,0.20817367196020517,0.7918263280397948
264,0.11164260716743502,0.1707798465389772,0.20300256427344,0.79699743572656
859,0.11186603270043852,0.17122264061990944,0.20081556774431578,0.7991844322556843
131,0.11186973798490779,0.17122998496174632,0.20077929863861077,0.7992207013613893
113,0.11203892695352621,0.17156537533022467,0.19912319567597903,0.800876804324021
50,0.1120961952461818,0.1716789167844928,0.19856262609566733,0.8014373739043327
622,0.11222815843656919,0.17194058100310908,0.19727090694669772,0.8027290930533023
73,0.11236119877722893,0.17220442454406995,0.1959686441330208,0.8040313558669792
829,0.11244147594948314,0.17236365002581636,0.19518285257765222,0.8048171474223478
763,0.11247286619307065,0.17242591519098333,0.19487558978252162,0.8051244102174784
116,0.11253891488015418,0.17255693613653908,0.1942290734803646,0.8057709265196356
883,0.11259295874641748,0.17266415101016422,0.19370006613572754,0.8062999338642726
542,0.1129304430761063,0.17333382940307748,0.19039660727074728,0.8096033927292527
661,0.1130291844970136,0.17352981641580847,0.18943007877285314,0.8105699212271469
774,0.11339419698795801,0.174254514336286,0.18585716103130756,0.8141428389686924
924,0.11339583359922363,0.1742577643878173,0.18584114109343697,0.814158858906563
704,0.11340945345364827,0.17428481151413192,0.1857078234105677,0.8142921765894323
684,0.11344607087686419,0.17435753077425692,0.18534939446826126,0.8146506055317387
483,0.11347925518329086,0.1744234348803334,0.185024570523563,0.814975429476437
806,0.11358679601711696,0.17463702908042508,0.18397190914169134,0.8160280908583085
3,0.11375671440465643,0.17497457106383982,0.18230866627599177,0.8176913337240083
732,0.11381902924007886,0.17509837611510495,0.18169869870894703,0.8183013012910529
313,0.11390637602411309,0.17527192907618303,0.1808437063947516,0.8191562936052484
941,0.1139162200492823,0.17529148969463137,0.18074734834386866,0.8192526516561313
204,0.11412592933265979,0.17570824702907775,0.178694613060187,0.8213053869398131
689,0.1146361900754983,0.17672271643146184,0.17369993560083505,0.8263000643991649
973,0.11481451542814562,0.17707739207995218,0.17195440131900128,0.8280455986809987
335,0.11504996651298599,0.17754579643373522,0.16964969290719967,0.8303503070928003
792,0.11514944186323846,0.17774372921765835,0.16867598035603754,0.8313240196439624
199,0.11519221255542898,0.1778288397332244,0.16825732025881657,0.8317426797411834
98,0.11569786664836937,0.1788353615939668,0.1633077349033198,0.8366922650966803
87,0.11580349043733473,0.17904568047372915,0.16227383847816693,0.8377261615218331
626,0.11600015990119189,0.17943735506117214,0.16034874321685827,0.8396512567831417
391,0.1167026808160071,0.1808371334425052,0.1534721307648964,0.8465278692351036
78,0.11685372143976742,0.18113822058339574,0.15199367252657386,0.8480063274734261
861,0.11742412001265451,0.1822756956561787,0.1464103370753746,0.8535896629246253
898,0.11791955494832745,0.18326422722135338,0.1415607817440835,0.8584392182559165
444,0.11798703326857869,0.18339890425859653,0.14090027150518314,0.8590997284948169
75,0.11800339223816929,0.1834315558075095,0.14074014204623667,0.8592598579537634
990,0.1180378851409387,0.18350040341062254,0.14040250893142628,0.8595974910685737
758,0.11808032377876194,0.18358511396040508,0.1399870991419877,0.8600129008580123
544,0.11816998774664748,0.18376410163580884,0.1391094251182668,0.8608905748817333
480,0.11829225897798325,0.1840082062717644,0.13791257552391473,0.8620874244760852
958,0.11862774681709094,0.18467813483287088,0.13462865926855794,0.8653713407314421
300,0.11895550957091176,0.185332853752916,0.13142035986183287,0.8685796401381671
739,0.1191472480204679,0.18571595705676927,0.1295435317390936,0.8704564682609064
587,0.1193839873793135,0.1861890737405995,0.12722621308198956,0.8727737869180104
642,0.11954390114996041,0.18650871840100244,0.12566090021616544,0.8743390997838346
725,0.11961237353060243,0.18664559998355515,0.12499065963626417,0.8750093403637358
917,0.11966755591449964,0.18675592041599343,0.12445050793368294,0.875549492066317
161,0.12010032108372067,0.18762130550410538,0.12021439440498662,0.8797856055950134
67,0.12014135829078205,0.18770338468042894,0.11981270249358453,0.8801872975064154
593,0.1204174092009259,0.18825560131583294,0.1171105834732988,0.8828894165267012
506,0.12049092631672091,0.18840269032795137,0.11639096260045799,0.883609037399542
167,0.12068253573035727,0.18878609950026146,0.11451539754333587,0.8854846024566642
479,0.12089826083610587,0.1892178458775444,0.11240377649817179,0.8875962235018282
355,0.12112592243992665,0.18967357504872193,0.11017531527139182,0.8898246847286081
224,0.12125635825435183,0.18993472223135452,0.10889854681262812,0.8911014531873719
733,0.121336058626136,0.1900943066804492,0.10811840125755762,0.8918815987424423
243,0.1214312662856381,0.19028495664577752,0.10718646291515757,0.8928135370848425
921,0.12163181165145187,0.19068659555126477,0.10522342846215355,0.8947765715378465
785,0.1219479115581304,0.19131980689762354,0.1021292906101844,0.8978707093898156
256,0.12212651558435399,0.19167766571256412,0.1003810285374137,0.8996189714625863
636,0.1221918973581225,0.19180868170489565,0.09974104030340333,0.9002589596965966
418,0.12221199742108572,0.19184896096626888,0.09954429122399046,0.9004557087760096
499,0.12223884553959292,0.19190276402546894,0.09928148893277772,0.9007185110672223
864,0.12225763461580648,0.19194041769591075,0.09909757242192892,0.900902427578071
497,0.12231631358220707,0.19205801550310656,0.09852319448881822,0.9014768055111818
533,0.12252998678920742,0.19248628681551497,0.09643165841505515,0.9035683415849448
239,0.12255852704182721,0.192543496948242,0.0961522927016526,0.9038477072983474
32,0.12265243836396497,0.1927317562240021,0.09523304353259028,0.9047669564674097
237,0.12267915420729575,0.19278531494771142,0.09497153601439576,0.9050284639856042
244,0.12278656886915998,0.1930006676380483,0.09392010966434454,0.9060798903356555
818,0.12287021033276026,0.19316837203984802,0.09310138680789345,0.9068986131921065
180,0.12341551593046426,0.19426202797991346,0.0877636734612632,0.9122363265387368
297,0.12342554133786728,0.19428213956019763,0.08766553995387628,0.9123344600461237
505,0.1234624180456934,0.19435611796941638,0.08730457300915384,0.9126954269908462
421,0.12349531397627637,0.194422112496731,0.08698257182585072,0.9130174281741493
985,0.12354493359171509,0.1945216609180086,0.08649687117524854,0.9135031288247515
703,0.12395524023867363,0.19534499107571346,0.08248059245941816,0.9175194075405818
225,0.12434129179864022,0.19611990910980404,0.07870173419572685,0.9212982658042732
175,0.12436432372020617,0.196166148751932,0.07847628667481593,0.9215237133251841
837,0.1244222397943218,0.19628242685694505,0.07790937629815181,0.9220906237018482
397,0.12443161546108066,0.1963012509069394,0.07781760276455327,0.9221823972354467
484,0.1250371029725663,0.19751722872935804,0.07189079991330322,0.9281092000866967
292,0.12507329134819725,0.19758992348898505,0.07153657069502324,0.9284634293049767
135,0.12577204365724287,0.19899398304938876,0.06469684716809573,0.9353031528319042
651,0.12616698476872265,0.19978791494415304,0.06083097370053096,0.9391690262994691
609,0.1263730843232706,0.20020232495043475,0.05881357217801374,0.9411864278219862
948,0.12642001729395513,0.20029670365111424,0.05835416969787304,0.941645830302127
66,0.1264365077170301,0.2003298654772783,0.05819275350902534,0.9418072464909747
835,0.1264569128389197,0.20037090025143725,0.057993018366183736,0.9420069816338162
437,0.12715418360613717,0.20177350168296537,0.05116779688292288,0.9488322031170772
994,0.12726472409368506,0.20199592897538224,0.0500857734483354,0.9499142265516646
923,0.12771956578629048,0.2029113470238954,0.04563356429543844,0.9543664357045616
360,0.12788422773285169,0.20324282375936806,0.04402177400107382,0.9559782259989261
890,0.12802966028774868,0.20353562398678912,0.04259821023687145,0.9574017897631285
114,0.12840005170004468,0.2042814769744972,0.038972641027214094,0.9610273589727859
220,0.12844879020612068,0.20437963622376612,0.03849556509864817,0.9615044349013518
786,0.12885720768973208,0.2052023248223197,0.03449777842187737,0.9655022215781226
585,0.12886397375137648,0.20521595596645847,0.03443154895770998,0.96556845104229
492,0.12896178296466385,0.2054130132381194,0.033474145356159675,0.9665258546438403
258,0.12961342460758782,0.2067262340307326,0.02709556367773835,0.9729044363222616
887,0.1296432333506827,0.20678632060316854,0.026803781369737555,0.9731962186302624
826,0.12975489149218022,0.20701140518976882,0.025710817800977677,0.9742891821990223
729,0.12979763136488418,0.2070975664635199,0.025292459379707866,0.9747075406202922
576,0.12988427780820241,0.20727224892120474,0.024444322337129884,0.9755556776628701
166,0.13057375174210253,0.2086626286404678,0.017695420006716346,0.9823045799932837
277,0.13084393208193582,0.2092076487229643,0.01505076495091384,0.9849492350490862
933,0.13146510921978877,0.2104610933903439,0.008970384493974193,0.9910296155060258
723,0.13156523695133807,0.21066318533692074,0.007990286121045692,0.9920097138789543
513,0.13157497140942306,0.21068283351459507,0.007895000565457456,0.9921049994345426
791,0.1316309096297538,0.2107957425278912,0.007347450372495478,0.9926525496275045
441,0.13164482951597897,0.21082383990095013,0.007211195834122113,0.9927888041658779
185,0.13178102188172772,0.21109875866401037,0.005878079483534364,0.9941219205164656
490,0.13178545739662298,0.21110771263843908,0.00583466253136031,0.9941653374686397
9,0.13186703352347717,0.21127239504758774,0.005036156183893196,0.9949638438161068
476,0.13206301905984735,0.21166807842586055,0.0031177555336264614,0.9968822444663735
364,0.13227842771990503,0.2121030345375183,0.0010092320110166534,0.9989907679889833
